Key, Русский, English
music, Музыка, Music
language, Язык, Language
sounds, Звуки, Sounds
settings, Настройки, Settings
select, Выбрать, Select
selected, Выбран, Selected
Shop, Магазин, Shop
Pipes, Трубы, Pipes
Background, Фон, Background
Birds, Птицы, Birds
Score, Счет, Score
Best, Лучший, Best
Music, Музыка, Music
Sounds, Звуки, Sounds
Language, Язык, Language
Settings, Настройки, Settings
Button, Кнопка, Button
Flappy Cyber Birds, Flappy Cyber Birds, Flappy Cyber Birds
fsfs, fsfs, fsfs
languagArg, Русский, English
voiceoverArg, Русская, English
windowedMode1, Эксклюзивный полноэкранный режим, Exclusive Fullscreen
windowedMode2, Полноэкранное окно, Fullscreen Window
windowedMode3, Развернутое окно, Maximized Window
windowedMode4, В окне, Windowed
authorsArg, Перейти, Follow
